feature_1,feature_2,label
3.4545773250337106,3.363480262117344,1
-4.723190979529097,-7.475066792488125,0
7.07751108209958,6.552209857173537,1
-5.286304933844903,-1.879325229915123,0
3.6561559286626295,-9.010339940024679,0
1.671770336785162,4.284160830698664,1
8.434688533926998,4.309835626678559,1
1.3288432389159315,-0.8464448761878884,1
-5.4277592104965695,6.332558368955947,1
-6.960503321083835,-1.7449194136485708,0
4.711856098998295,-2.7149734062072657,1
5.906073362617999,5.231475877902845,1
2.1544169670805253,1.046490524320724,1
-8.48182237507016,6.992247740685997,0
7.442127690232816,5.432053908155776,1
8.137780160642741,2.7172949795959394,1
-7.626584555684827,-8.085990635778689,0
8.955976231692912,-9.57672452680293,0
-2.776430461160797,-4.563100089047662,0
0.1940224490955451,-4.877463508926079,0
8.531413767876806,3.423576156072796,1
-8.819273588993903,7.2515623273103245,0
2.84034899131035,-3.270762529980084,0
2.926857929433872,0.8356316802190058,1
-2.749691298648534,-8.842981803662575,0
-7.20930059390168,0.7968185474752474,0
6.831776009280887,5.247145489737807,1
-7.801892623544065,-4.998614613617183,0
-5.756373488340865,-4.8839320676410996,0
-4.889013433514746,8.093139306186181,1
-7.609433769172904,9.527792603426605,1
1.6768296457586995,-0.6916112051472894,1
-4.046687878980489,-3.633703122654577,0
-1.400047049676708,-7.302893741582905,0
-5.459534602673375,4.941426163677129,0
-0.856245315283866,0.6113664817570186,0
-3.951611263234785,-0.26602638203465645,0
3.486714781794106,2.8683845765038534,1
6.333414650209267,-4.62072390284156,1
8.162581601677793,9.665677455617555,1
2.4539689778248093,1.2652559845969975,1
-6.449854863210504,-6.339300727236061,0
1.5879447123229262,-2.0521746794245725,0
4.897796482118251,-6.766247737823754,0
0.22360688100502024,-0.754997156544233,0
-0.47005787906550367,-9.036033427034582,0
9.76489768805014,0.9490191980015688,1
-7.573069258280487,-8.867183882665312,0
9.81514232993803,-6.165008664100138,1
4.109882660725015,3.28017462462633,1
6.979901452270717,-9.139891511129036,0
2.947673961225515,-9.513886001068215,0
-7.48394242614731,9.378220478713178,1
7.377657918312714,-6.503652904973707,1
-7.593578272586687,3.1437782165196566,0
-5.861326522158803,6.89349756637543,1
-9.62447380229709,-0.4285194779928787,0
7.307350864201453,-6.040750561325328,1
-0.7172965131327818,7.595193043546423,1
-7.679873903265313,3.019686453514927,0
8.28935521046995,-4.692813929494896,1
-3.747635809928558,-1.9526648878014399,0
7.266194839294702,-6.501246367423752,1
1.7327640506096067,6.536416045516933,1
-2.248271626179969,-9.65781850622448,0
-6.14683318707006,1.8215728459413398,0
0.15805837778158072,8.594522702150083,1
0.9542660769778628,-1.5777824202643167,0
-5.358250703672216,-3.597008308179155,0
3.028876096693196,3.1538717167882027,1
1.922000215766552,-5.953454442173616,0
9.266676798093837,5.265879586727793,1
1.47307494340337,-6.9110887373970105,0
-2.481706000410049,-9.68448153369949,0
-2.225668111108636,3.7462895702291217,1
-2.581759547353075,6.545526552736639,1
-3.912600040829788,6.812355891130302,1
8.272188788758978,3.896128311681297,1
-4.154926727876054,-1.4043971853401676,0
-4.5404520597617175,4.0426715698314215,0
0.7845698755318171,7.8124646262030595,1
9.746232682822061,3.596099635793518,1
-7.4159431315020585,-2.9590858182282727,0
9.440500176405859,5.735556975957003,1
-2.7085883493820813,-9.288767262147186,0
2.557737524471605,-8.781083504507441,0
5.775297804902269,-1.1752644670738341,1
6.443821169170548,8.86176888554148,1
-2.2467920289938075,-1.9116898282955859,0
-4.215343383227523,-7.06735207227192,0
-9.61287351948987,2.4535373175136055,0
8.81850346805227,-4.769847010964825,1
9.196929097494714,-6.800168997417792,1
-5.151264114239478,2.3226959708009627,0
-5.040511696085995,-6.900757268995184,0
5.475096702924878,-9.827278038701943,0
8.254924801101645,3.8871011498636765,1
-0.2029796132405437,-5.610497554563329,0
0.527845137188077,-3.3598073154550416,0
-6.737885065093372,9.056396825995122,1
7.931522529204827,-4.049976263969317,1
8.640390260660531,-7.3822701659700645,1
5.65259284885634,5.86662145914816,1
5.819656408541086,-0.894845607345168,1
-1.2677834645196882,4.277199548946314,1
-0.5924532792286552,0.07210027711382061,0
-5.761160376500712,6.159955067021681,1
4.858918612511767,-0.6030126686467057,1
3.6876724408775168,-4.329257579816992,0
-9.807769648027753,3.0170123335778225,0
-7.388737870201643,8.311657036147817,1
-3.6238067597425783,-0.49727618038839694,0
-0.9872859647492245,8.505360842182558,1
4.474197467860639,-6.583630709193509,0
-2.943700434339222,6.293860781392503,1
8.766092628262491,7.738063006919326,1
-1.2662339986756148,-0.6162016718277883,0
-3.747956186743677,9.696480775043177,1
-6.690773915587378,0.7306363195325805,0
-8.895363865119894,-9.454428000348491,0
3.369923309318416,-9.167494958520281,0
0.5887049672221707,0.40159507524968596,1
8.435255031602,-7.595251265455001,1
-5.226919442738785,1.6583340306830223,0
9.569671100516427,-0.6690001780086074,1
-9.303680192948855,-6.168693284905629,0
6.875487746326254,-0.478597942600004,1
-5.11466914597939,-9.804315225888713,0
5.253493627755441,-7.92415741282192,0
5.618425017363977,7.266421771450286,1
-8.877045678379094,9.845498963425051,1
8.563474895081153,6.503262171848643,1
-5.280738483717487,2.9149231983886796,0
7.653768607347519,8.51932435097616,1
2.025689214572161,2.880592383021824,1
-5.14904718569821,-3.657261877423485,0
-8.80950223612082,-2.6603028075409396,0
1.2900120397990822,-7.546345284867629,0
-5.2805136555713394,-0.39057419790938575,0
6.9734919577667895,-1.0788438116528916,1
2.6773639589222515,-9.709489835650265,0
-1.6579766776574445,-7.602836761892209,0
-3.350087989301578,-2.953758513048621,0
8.993680566240105,-8.878561550291778,1
-8.779253830029099,9.525439422555056,1
-1.3575728372016709,6.677985476293792,1
-7.17326927593594,7.740217745448945,1
-6.931708550331212,-9.787975215386579,0
-6.375111369851625,-8.21418383558269,0
8.544897211589593,3.4039540065632607,1
-9.929096258366304,3.7231512304916343,0
6.614080863537808,-4.854762066414584,1
4.1409031589388725,4.250393983343123,1
-8.074391923273417,-1.8544549455004677,0
-2.5646741519134197,-6.751884991271595,0
0.2828273347168224,-4.129088427003502,0
-5.135270078231198,6.662089619900065,1
8.856004054649858,6.9807711172279525,1
-5.487667191732406,-6.785091525061626,0
8.99304828656885,2.549361390895646,1
-5.9474208309493,7.489305475505589,1
-8.179754726713446,-5.30590654455289,0
5.405092232113391,-3.146661033023941,1
-3.630673755113736,1.4610139900175731,0
8.879948028208378,0.5836043295661746,1
5.792098597401951,4.916360766942596,1
0.6870536517290926,6.980099711509602,1
2.837410385702377,3.9054576231594034,1
-7.062592171614071,-8.405054668835273,0
-4.099880329906014,2.8738648436271816,0
5.764249434739288,-0.8310659753488743,1
2.5688040920643225,5.598580567439612,1
4.969777134027799,3.626029044894967,1
6.803087482015332,-5.904541823896777,1
-8.266618846264047,6.772536345249932,0
4.570109474006351,0.7853406302343515,1
0.4192287866866611,3.1419062672986247,1
-4.5238178345878595,6.564639370323249,1
-1.0105912016618959,8.69351967498108,1
9.038889727444467,-7.693160990371073,1
4.759505803780526,-7.127939652431074,0
8.932614838406387,5.967120125525181,1
4.133348947796838,-9.599636924441523,0
-2.5067546000989305,7.524024587474841,1
8.932096256505389,-7.287609060066829,1
-6.473751621471937,6.726159815329002,1
-1.29924379803359,0.8900031322029776,0
5.826106185763486,-7.407896743276847,0
-1.3838038989469208,1.7064299041794442,1
-3.3333855603100204,7.504019988291283,1
3.308828850218241,0.31810854454545634,1
-4.9472795047826335,9.99001431349916,1
-9.448387773233494,-5.875812347128358,0
-4.373501905256456,8.783995506594263,1
0.4445835784063519,0.17271210568193496,1
-8.902849696879331,1.0671234208432487,0
-3.220821381457,5.245985389363529,1
-2.665293062963638,-7.55295531212778,0
5.912874825232111,-9.952528126634888,0
3.8970765136927064,-0.987055664062904,1
-7.196144817510708,2.2897344852937334,0
-0.6214213716014534,-9.086441571879975,0
5.8534687146848015,-8.288281403865764,0
-2.56482660087862,4.262195367665139,1
-2.854386599339163,-6.748057699798242,0
9.249197645696423,0.3210661055215098,1
8.684603760419481,-4.6943542993594285,1
8.054757493697664,6.95832010698339,1
4.084634033998039,-0.8749736561091837,1
-1.6882231925536537,2.443953564418365,1
8.45416050737709,6.067817125153045,1
-3.674091424576935,-4.08302149935693,0
8.274994237306878,-7.345794062602313,1
-3.554264859496783,-7.413243851347577,0
-5.547101795746485,-0.7597586123435747,0
-5.769556120627253,0.7290760762962591,0
-2.8082429578265744,-2.242746382444105,0
-1.0688265905397145,3.687764637250474,1
-4.259083905271906,-6.133983457476255,0
-1.7487650798764758,9.700177939834816,1
-4.929213618069137,1.4443802658613372,0
0.9632228597416947,-7.7862349648654705,0
6.929165305995966,4.134288363656138,1
9.350571523094622,7.3004415991571605,1
-6.667926311711034,-6.3817201638517425,0
-7.893072747400809,2.684093735248279,0
7.018992607750551,-6.7765963001670055,1
-4.92377786335992,-0.7878248620684012,0
5.444756639504291,9.036024238407553,1
-6.747982190960675,-4.31579167734532,0
1.610408017604442,6.564326736648031,1
8.452364976309742,-4.785281091107805,1
-1.1774239565073081,7.445593203459662,1
1.9646645502674644,0.06583406963008898,1
-8.648604243959042,-5.959057564614594,0
1.889111244834785,9.433497699808381,1
5.498207805021183,-0.1763315065219544,1
5.818476805909622,-7.482598618332781,0
1.0846047261069813,6.503560830026856,1
-3.4987512024230005,-1.0348130741589916,0
-5.569024644692957,4.718755607146505,0
7.329263838512549,0.07304498672685256,1
-4.513804250634448,2.907314759734639,0
-8.441714647691573,3.07089717350625,0
2.133776428048135,9.654803923959939,1
-6.600271843684413,9.356934952248505,1
-9.726904581506036,7.229462496641869,0
-1.534551026697157,3.050258109101021,1
1.2752559667814154,-5.090703973296689,0
-9.591451851617647,5.016072411094861,0
7.021837567143745,0.03437940539217088,1
-8.079904055033424,-9.120506742428844,0
5.744974509858157,-5.329578482165205,1
-2.407547151450915,9.444594932574095,1
-6.6366916050360025,0.5250752148366615,0
3.0685654597063667,1.8057765868202473,1
-1.609508281412479,-1.7678529125884381,0
6.59967780959483,6.6560313798877075,1
3.8131134324330915,-2.864277694240849,1
1.5249133504421923,-1.251529089016044,1
-2.553589833533705,8.116274325806813,1
-6.196549818043704,9.621852833855339,1
1.4323117644222307,0.16039290008411555,1
4.724581932870347,8.422356833702967,1
-5.726653845595971,-8.372127564884355,0
3.492423664703976,-6.964766150949266,0
1.9947470396979021,-7.620309164073427,0
0.996958065185563,3.2827223281193056,1
-9.258046423638373,4.820167425048075,0
-2.34668799389037,6.387924793728402,1
-3.5212175648921047,-2.08886710430225,0
-8.503460609158857,-2.3092013993714255,0
9.760346308372693,4.544020212867284,1
-3.7475039990597914,3.735591123641857,0
9.033234761306822,-0.5305589430944639,1
-4.707091491790263,0.9340042627832883,0
5.9492164195539825,0.917866749588379,1
5.9807943713319,4.18304288120677,1
-4.549067207119508,-0.394450770470387,0
-9.033413967415566,-6.856050290440143,0
2.4986519485260654,-4.3875063359865685,0
6.323966275258734,2.845704721849579,1
-8.344179403124656,4.154705223698818,0
7.596000356992963,5.6371272711931475,1
3.690092982693825,2.629549138676289,1
-5.166765981361651,-4.33493513024893,0
2.5192200177439776,6.652880390121119,1
-0.872396417886085,-0.20221329075573458,0
1.0454291514334901,-6.494741669601014,0
9.753307128438703,-3.4265107329809963,1
2.388240749689235,-7.04853803296831,0
-9.537588100025758,-1.9032475157304631,0
1.2991995494903037,3.041507019559104,1
3.189252023626901,6.284732587782798,1
-3.9120987207688547,-7.967488821786645,0
-8.615862377934317,-7.936455414302768,0
-4.530643260987772,-9.627576216016113,0
-7.639105886877635,-1.284699355763168,0
-0.8932964171084699,-5.497575133027115,0
1.6048028079797039,5.8145051676623165,1
-3.3435192895276273,3.261366220456619,0
-6.819629300317618,-7.085637547700907,0
5.363489605777033,2.3584448026261704,1
-3.3717335331006986,4.771530629779935,1
-1.0925015820890351,0.6276531343339471,0
1.4871158878863948,-1.6965239921106914,0
9.789787395683774,-2.5842519456835493,1
6.044813481068289,-7.5914087761097,0
2.6061759409283862,4.3061002392947145,1
6.990902494836355,-2.2383647578998644,1
-6.608190839184083,-5.397720977662752,0
-9.017919282914956,1.8399576171727734,0
9.656417350547283,9.773175120161934,1
0.8488014785911808,-1.0919052300748877,0
5.377510167993895,-7.291155451768181,0
0.1911270390702864,2.222822586286151,1
0.6932026333995811,-0.8303003835878577,0
1.1055802176434089,7.39673784716247,1
-0.5127840100217878,5.060915731355696,1
-4.536380300459577,4.929879739794954,1
-4.1708383746236315,8.57222367148119,1
-9.072226578629483,7.986881722505139,0
-8.307538445225859,-1.518898562478178,0
-4.3238030600538835,0.47354252168798894,0
-8.606981503722192,4.7171588736563095,0
2.934031191371684,-2.3763391221917285,1
-3.6272542671247,3.78713318687357,1
-9.452584409244515,5.333142835982855,0
-4.60532706436455,-5.967569035120574,0
6.673882620650112,7.946028747762366,1
-7.513186209253197,1.9359309597417287,0
-3.238184628420065,0.4838027179760207,0
1.3481951083822992,-0.40369355722990896,1
-7.3452634595075805,-5.307653491847435,0
-2.1882251810126174,-4.101557535457103,0
-6.0891488582902475,6.358676056674614,1
-7.293226287917609,4.18488066697196,0
0.7502971919269577,-3.0821731977224065,0
-5.875453904651698,7.806768599535104,1
-0.6136696039179874,6.114705085264454,1
0.38941366539680544,-3.943275096425709,0
-0.17332067847375043,-9.041584212995526,0
-4.581991726637407,-4.198591371556287,0
-5.258048081505904,-2.1614219574880327,0
0.20794973822488672,3.0743333904980155,1
-3.8492018918223136,4.137780677984665,1
-4.004874825556395,-5.128741927356075,0
1.028876079981302,4.872428070834582,1
9.501253266677196,3.4563114892342313,1
5.484598061158074,2.582584221831949,1
0.7874215367867663,9.728387485699642,1
8.011829529077225,-2.3964695995200724,1
7.692778465967272,5.147978513051239,1
8.8337538364989,4.105175084645452,1
3.552902362129423,-1.500347971325029,1
7.314698922395841,-3.379426262883298,1
-6.712774728810482,-8.708623406857221,0
-6.061738324241974,5.2743636607775635,0
-1.4110228455758822,-8.246448508950364,0
5.963929593637014,7.323773860413958,1
4.063657278068838,4.35344790730583,1
6.609891297054489,-0.016617430288142998,1
0.38557201462218593,7.816687502816599,1
-8.471376120701649,5.518961025869068,0
-9.006379943663763,2.118433728393141,0
-5.807172348210255,2.7106248213285173,0
7.970138436001097,5.025914764319451,1
3.3707874646195606,-8.128557670420387,0
-1.5552988107285142,7.359204173584008,1
5.60624971727205,0.023095627615415282,1
9.875662478761264,-5.686230927961433,1
6.517368945236907,-2.9350890536184915,1
1.1478465070320336,-9.420469988438212,0
0.2409772155790808,-8.218354255812816,0
7.171819340543955,-5.109631756224293,1
3.950889512749109,-7.922982210376843,0
1.0503553795908172,-9.3254157721713,0
0.6756733748880972,4.817268800946389,1
5.501761733943081,1.7695004493698097,1
-4.773041569481553,-5.796277105184775,0
4.790773361502428,-3.710505877912751,1
-1.699963292799044,8.840891190278835,1
9.147376183031323,-6.16850701093359,1
1.912604386427967,8.076927027511704,1
4.474701129116077,9.721077139698675,1
2.0216840578629807,0.662244063571297,1
-9.034647427724419,4.1227901328777,0
9.013771380471429,-3.041417220516567,1
-2.0076515610842023,-3.1792447038497755,0
4.424127469675348,4.89406671036962,1
-8.53995942820282,8.960788767870024,1
-6.204373777181029,-6.770207710789709,0
0.3662855953015658,0.9904328842964176,1
0.1326297308693487,6.568483048563884,1
3.0909860818634947,6.893229028401272,1
0.5417677235183564,6.431098847988249,1
-6.593869416109463,6.923539324020322,1
-3.284976208080379,3.5405371398067587,1
7.644267008080252,-5.610170808291555,1
-0.7976469550940202,-5.569845552474559,0
-6.695644922649208,-1.5132704993303019,0
3.306338552568837,-4.404761638572756,0
-9.19137286168313,3.2930598588172195,0
-5.6631206149049085,-8.8544711402686,0
5.202476667911046,-0.8718299112179118,1
6.3028255675136755,-3.438260812518534,1
2.3173792294429614,-6.002098255035775,0
1.7273627384493082,0.41367833367586826,1
2.6767980311126127,0.5178941197058542,1
0.5310392285509291,-7.114387240615885,0
2.895011206486071,-4.2281593472678765,0
2.8068363695319363,5.188347002067486,1
7.685388276157546,-5.175763895666412,1
-3.6229772122430015,7.857003315250964,1
-3.949399475895204,6.1289685412567785,1
5.623560470435901,-6.5906163890205764,0
-9.805455075462056,-3.5933896458070276,0
4.655017385897757,0.04563753191608555,1
-0.33114221760819795,-0.6774427812391242,0
-7.80386249276098,-7.813042135885267,0
5.763668453509677,-8.130290398365096,0
3.546780409717755,-5.412525832685564,0
9.241976658697237,-5.238721716137238,1
-4.1942019743914605,-9.00406312169132,0
5.942549980045882,-7.335645111056703,0
6.029773384691403,7.440848545139836,1
9.433475037019385,3.410078998276127,1
-2.414766901536747,-4.348946236205531,0
4.47610534852995,6.889462122366744,1
-1.4111917465157742,1.382694692607597,0
0.2919645013692769,9.52558266020754,1
-5.14512058957907,-4.530088628771727,0
-4.278998740134692,-0.9173849092716306,0
9.569099547508557,4.9444557249166525,1
5.807075396450479,-9.28896013976689,0
-4.912164810969777,-7.415855482244417,0
3.1790526029297244,9.237928399524783,1
-7.1511639755786565,0.5943046537188756,0
0.023975772275848684,-9.126863052896601,0
-5.213414125391143,-2.692837339140162,0
5.036525125866927,-2.865447930237666,1
-5.711840216519379,5.002841500464063,0
-4.093158408432784,8.921893582036446,1
1.0376530572243592,2.275533643033894,1
3.820901732146922,-7.483557380752057,0
0.2668942766194391,9.194164413952858,1
7.974937789350648,-9.911836307856188,0
5.298210952486382,2.0257355564620347,1
-9.70774861852159,-4.191051036440818,0
-8.433244963664526,5.044788230611072,0
-1.312362996054473,-8.248113615501095,0
-9.536364795829497,0.4684918114912193,0
6.603711541137606,6.469073643276975,1
-2.3947606201513576,6.2978678127639895,1
9.03939776749268,-8.422978627969119,1
-9.887421731477467,-0.8734378978194179,0
-0.06195266681986844,3.526667741018432,1
-8.713933400342844,3.441934510079598,0
7.37059558072842,-2.9876148418839925,1
3.694996717932863,-7.120706068393687,0
1.9041350820991063,-8.995515644155017,0
-0.6959440586532679,-7.362272002972061,0
-1.7532984226526231,5.594171270482697,1
-4.850971086224838,6.0592802727410096,1
-0.17082586082769247,-5.855270257571927,0
4.31892608763472,5.590886663634695,1
-9.377258997522652,5.714134671596554,0
7.980171360170026,6.767441744734569,1
9.700181711967847,4.5282018859961255,1
-6.805909295913954,3.4682266429257496,0
3.0921548270580583,-0.16320140021337437,1
9.574423711326453,1.2411118938600403,1
-9.623047998349124,3.237427446636346,0
-4.758826845157307,-1.4769926135004994,0
-7.7197881036042055,9.155766419796446,1
1.3830984323308488,2.015560320033467,1
7.134305812744085,9.425860369011815,1
4.4078016657612835,1.050661753237783,1
-6.88093621943036,-4.041368491053707,0
-4.556698648231457,-6.852200444470924,0
-3.5075196123221737,-7.538385013925528,0
-7.904325112751291,4.210023812203666,0
-4.398833083035855,-2.002970124665957,0
2.8742051555044963,-5.139218763574167,0
-2.6471908557136636,-1.4097079012315383,0
8.689733698916008,-5.107630036964316,1
-8.162744289661163,-6.523864552484902,0
8.445958168026952,-7.012010560934822,1
-3.5859453897295808,1.3333958812704978,0
-5.976334377480443,4.225084105854824,0
-7.530351354557947,-2.894821123318991,0
1.0285111062009893,4.711007951291055,1
-7.545854065218862,0.5565195205930529,0
-8.426341450089577,7.750318736957208,0
0.3162980858682385,-1.2355131061230384,0
-7.42397803680154,-8.63798104502262,0
8.99300511997049,6.394070650924174,1
-4.086274357057382,-3.3296245333551377,0
5.63766629510739,5.12276081702211,1
8.943921339475477,-9.787711587495206,0
-2.466481208299043,-2.4205840856625738,0
4.68186699534931,5.56235849466451,1
-9.005194184902601,-9.710321664943226,0
3.208836099878752,9.709336955443405,1
0.2643505222193081,-5.145063693409511,0
-4.265988252228694,9.100598863134522,1
-0.5356071040719641,-2.88673719597438,0
-7.325052655541462,3.0365254023311294,0
2.3203276079920894,6.979864543903876,1
4.896302001247225,-8.553405685798763,0
2.175518124519243,8.040933250169154,1
5.406292932383817,-4.23050657823781,1
6.58429479397817,-9.701479124150627,0
3.3945988450256266,6.792109802216679,1
3.480108387437591,5.670880953402834,1
-1.271220846367454,-9.390527094734251,0
-6.379712526814199,0.07661888388239646,0
5.329464647884205,-1.4773844127833424,1
4.661764929801466,4.397878060079698,1
-2.848559899960059,0.6892020033706778,0
2.9666497585011964,9.083785963828614,1
-7.42892206946562,-7.674325209860379,0
-1.4968422017875298,8.394467575441716,1
8.171859281060591,-9.06095748261592,0
-6.351554721665806,4.696394185911574,0
-9.01273934712181,3.3982007577026074,0
-1.2811172903930217,4.7878429130858,1
-0.2706231768906413,-8.772457985225921,0
-7.575249741841342,-6.941135014744546,0
8.35651600707984,2.624716175045968,1
-6.743170196789157,5.074282775051046,0
4.173277216947346,9.90537126276406,1
-4.700448505391892,1.9623452290894932,0
-5.877109461687418,-3.044798856877118,0
-9.262953698561772,-1.6546334472498287,0
-3.958820148042914,1.4424690553128308,0
1.6590706489272566,5.548609703844004,1
9.28676529423555,8.91782647672943,1
8.387886665665715,0.8346978545262793,1
-5.604932158581166,-0.218918590087668,0
7.98124835951381,2.8623625246033946,1
-5.040477493669917,8.777386132325336,1
-3.5555588858422604,3.452563609318611,0
-4.600428626555598,-2.2619630265871393,0
-1.142840863925386,6.068386620146793,1
6.282670463951124,5.974619107006443,1
-7.986544456179068,8.591116965920683,1
-3.2584430729613523,-9.299291479659216,0
6.5904466652401155,-5.436425819537547,1
-4.566890502449499,-2.206879529751067,0
7.672713959030695,-5.628709465699481,1
0.9751876251921701,-7.89597167688971,0
-3.5916678263377655,1.40394377775646,0
6.821733903752744,9.78550227638339,1
-6.620266512947324,7.118474465311394,1
5.605206941573327,1.8467792731803545,1
3.7396803395192144,-4.340204602312108,0
-3.4448337741772628,3.2383408382678684,0
-5.862875636464285,2.7733605592518824,0
1.8788580475417849,5.516856235258876,1
7.917305380056703,0.8720772796001146,1
-9.060397837790985,6.509734423565682,0
6.768055071594102,-9.656594156718587,0
5.666110548423028,5.837026876981902,1
5.812978108128101,9.701656393655973,1
7.0186336199133805,-2.830112212126976,1
-0.1701315836719992,-3.56031631100163,0
7.367708253339472,3.7278520694741175,1
-8.70382733861095,-8.419012993396391,0
3.420428456121522,1.232417073069552,1
4.962519729237581,-2.0261829641738487,1
-3.365323078697844,-9.830695583523308,0
-0.08865572077091954,-5.607917281896486,0
8.444621566669614,9.605846714982114,1
2.8243656755900926,7.930030145540922,1
-1.8950551137880076,-6.468068437940293,0
-1.0654280492342103,-1.47958291853727,0
2.6315164859751743,7.046926758087032,1
-7.833063553181985,-5.218929186316458,0
-7.533660700048022,1.0060546034299804,0
1.5460109103343456,0.8544008905314158,1
-9.040443513680021,7.465638361802434,0
-1.4154346546380037,-6.096859212042816,0
5.17036282383698,-9.391369826548166,0
4.067117120617407,1.0586221032670622,1
-4.687452882476013,-3.9175567005951617,0
2.296953323413062,1.450817827877298,1
-6.583167761425881,-2.6262466103226707,0
-8.015587767192482,-1.5989709858639056,0
-4.321041404481352,6.700065791087553,1
-9.478654727180423,-3.6935998351838357,0
2.4436228434902034,9.724963117409718,1
5.771501213725365,-0.40189390092416666,1
5.779711239603211,4.805378973400307,1
1.8380307263610174,-2.295842792341583,0
9.770615918665744,-0.49880960674213526,1
-5.729126385683472,2.7025954980708278,0
-0.916114774276295,8.56504187253,1
7.420593961610503,1.6082111531173044,1
-3.2238743295158567,2.952580597376933,0
0.8348821896614282,9.456660126670656,1
-4.8081061317048785,-3.4684262205571432,0
8.592858690013546,6.140459233437056,1
3.0881580228736922,3.9074683900128786,1
-9.416696397393247,-2.6474915871890286,0
-3.3501944483919344,-5.95098126896493,0
0.8436958222737712,4.966206440894192,1
-9.378586985639043,8.423164837176294,0
4.8625408686974385,5.045761659136584,1
-2.0150454580292765,8.435438363923563,1
2.2645419111201974,5.382387562043039,1
1.5433959796059415,-4.22476266862078,0
6.457954865171157,8.407272228388987,1
-2.9892509109489733,7.411343683452248,1
-3.3068208483173,0.2526657757279871,0
-5.323556817392491,-1.852612064995034,0
-3.2368277397238447,-7.914434059994782,0
2.531554920651125,5.666570186075134,1
7.2206059496630495,5.458889207200983,1
2.022880402122487,6.902583337851311,1
-2.4981133935503896,8.743613715525715,1
7.078493397965055,1.3464762405346686,1
8.014372967575639,3.8559352540243363,1
4.667237321028665,-5.5527157041411135,0
-6.365185979519166,3.7230776088769986,0
-5.155584347958375,-1.3871626256262122,0
-3.3353717134589207,5.020582662603854,1
8.934964067549714,2.73301007028412,1
-4.029627033073209,4.704964497667024,1
-9.530583238633103,-9.107407097799856,0
-7.414988104193398,0.5447395184923387,0
1.6292700428909583,-1.7448598421350514,0
0.08839928408424136,9.866705660478157,1
-1.044978153439562,8.1561231364612,1
5.571474948440736,-5.306760827892516,1
-4.19704254985964,3.829865564505951,0
-4.619876143358377,2.2972352177879927,0
-5.307276140001855,-4.968125463045299,0
6.055469199415576,-1.392468950189711,1
-9.348839102123616,6.447042153434271,0
-0.8297941324237499,6.4842877772049725,1
5.0179083091973595,8.033264669136798,1
-0.14101697994057005,-8.61165785297889,0
3.3426440022011903,-3.7019745175673275,0
-5.284925481203735,-2.324664744731633,0
-8.520663574597583,4.605592476826711,0
-9.222865564318429,-5.686059204273741,0
-0.3304739244406001,3.929947141055493,1
-5.396326928070487,7.952387468901783,1
-8.135889024263589,3.8310015576355365,0
-1.6298332188985558,9.626394297385723,1
5.040216297761024,2.9828309368073853,1
3.0430703382606126,-8.68969375069568,0
6.977731998703835,-1.6533051751656167,1
3.2682532041360446,0.9127646057213994,1
-1.1198204364081334,-2.3171568926281294,0
-4.640803307605015,7.327444660849412,1
1.6669088711352291,-4.84646237938234,0
-7.420720639775751,-2.5103793766554787,0
9.227242624798567,-0.7080768809105376,1
-7.474948117366374,-0.7198878044450456,0
-8.063998037130613,4.3523729221271985,0
-5.618180425337989,8.48002645026978,1
0.629595817500137,6.051637511035693,1
-5.368815950375996,9.150054167681656,1
8.038750662805349,-6.628017757644744,1
-2.427162748105096,-9.165667620711172,0
5.772380249370135,0.3908411077865779,1
-8.629976120867155,8.649691022643175,1
0.6912253633452785,-2.5193777232477537,0
9.42356684661289,2.6790246472100705,1
-2.3889228394044792,6.313052741389804,1
6.751019782992,-7.005825191140412,0
5.663308188241146,-9.767517616792365,0
-2.9024272963780966,1.2951557891717123,0
5.456510323322766,3.357673955179628,1
1.0426703960603607,-0.9727220299298409,1
-3.7659619922184646,-8.192303579661218,0
-7.632230636136272,5.871856225989022,0
2.0828157394873017,-0.7149636578745433,1
-9.270494674219162,5.872395555787913,0
8.99818485670924,-9.083441505639854,0
7.0755579921203555,-8.285751583813228,0
6.155915078035903,-5.536545011087415,1
7.750085539146685,-3.6783034067833853,1
-6.386859987271778,8.229954298909014,1
-3.9147709982951167,-5.087671244454075,0
0.043675824383495154,-0.8780132560699734,0
6.0920322154752355,4.273339488109597,1
0.02557482966464697,-1.8508131131447119,0
-4.052513725708198,6.884719214993016,1
-1.3378101801202025,-8.471272278229442,0
2.2329544723137253,-4.208802367677819,0
-3.374187353831948,-8.509206771220384,0
1.515645163664015,-3.584180089043354,0
7.738030322747477,5.8749215805521295,1
-7.353198449574741,8.337099113849945,1
-4.431151394014165,-5.692789926985647,0
-3.5518841052097683,-1.4611282169044983,0
8.198972957311312,-5.642005941883261,1
0.6653109225357596,-9.150259598376472,0
-4.937592591098987,6.405767807801862,1
8.011763693360049,-9.457321310932894,0
-6.224518750102348,8.907065798910523,1
7.790440600058936,-7.634245143675815,1
-5.1883443955579,4.0943005693668155,0
-6.9409988306942605,6.701336302465897,0
-4.7702231180551085,0.6576606292204481,0
-5.075692876640474,-6.406614641325747,0
-7.482464485694034,-9.505867689821894,0
-3.0288473362200374,-6.096623800907482,0
-6.090354598358399,6.9378614183994785,1
1.903560290637028,-6.9584641256157,0
0.12835672294446,-7.983710343663963,0
